length,pressure,velocity
0,120.0,0.86278
10,119.875,0.86278
20,119.75,0.86278
30,119.625,0.86278
40,119.5,0.86278
50,119.375,0.86278
60,119.25,0.86278
70,119.125,0.86278
80,119.0,0.86278
90,118.875,0.86278
100,118.75,0.86278
110,118.625,0.86278
120,118.5,0.86278
130,118.375,0.86278
140,118.25,0.86278
150,118.125,0.86278
160,118.0,0.86278
170,117.875,0.86278
180,117.75,0.86278
190,117.625,0.86278
200,117.5,0.86278
210,117.375,0.86278
220,117.25,0.86278
230,117.125,0.86278
240,117.0,0.86278
250,116.875,0.86278
260,116.75,0.86278
270,116.625,0.86278
280,116.5,0.86278
290,116.375,0.86278
300,116.25,0.86278
310,116.125,0.86278
320,116.0,0.86278
330,115.875,0.86278
340,115.75,0.86278
350,115.625,0.86278
360,115.5,0.86278
370,115.375,0.86278
380,115.25,0.86278
390,115.125,0.86278
400,115.0,0.86278
410,114.875,0.86278
420,114.75,0.86278
430,114.625,0.86278
440,114.5,0.86278
450,114.375,0.86278
460,114.25,0.86278
470,114.125,0.86278
480,114.0,0.86278
490,113.875,0.86278
500,113.75,0.86278
510,113.625,0.86278
520,113.5,0.86278
530,113.375,0.86278
540,113.25,0.86278
550,113.125,0.86278
560,113.0,0.86278
570,112.875,0.86278
580,112.75,0.86278
590,112.625,0.86278
600,112.5,0.86278
610,112.375,0.86278
620,112.25,0.86278
630,112.125,0.86278
640,112.0,0.86278
650,111.875,0.86278
660,111.75,0.86278
670,111.625,0.86278
680,111.5,0.86278
690,111.375,0.86278
700,111.25,0.86278
710,111.125,0.86278
720,111.0,0.86278
730,110.875,0.86278
740,110.75,0.86278
750,110.625,0.86278
760,110.5,0.86278
770,110.375,0.86278
780,110.25,0.86278
790,110.125,0.86278
800,110.0,0.86278
810,109.875,0.86278
820,109.75,0.86278
830,109.625,0.86278
840,109.5,0.86278
850,109.375,0.86278
860,109.25,0.86278
870,109.125,0.86278
880,109.0,0.86278
890,108.875,0.86278
900,108.75,0.86278
910,108.625,0.86278
920,108.5,0.86278
930,108.375,0.86278
940,108.25,0.86278
950,108.125,0.86278
960,108.0,0.86278
970,107.875,0.86278
980,107.75,0.86278
990,107.625,0.86278
1000,107.5,0.86278
1010,107.375,0.86278
1020,107.25,0.86278
1030,107.125,0.86278
1040,107.0,0.86278
1050,106.875,0.86278
1060,106.75,0.86278
1070,106.625,0.86278
1080,106.5,0.86278
1090,106.375,0.86278
1100,106.25,0.86278
1110,106.125,0.86278
1120,106.0,0.86278
1130,105.875,0.86278
1140,105.75,0.86278
1150,105.625,0.86278
1160,105.5,0.86278
1170,105.375,0.86278
1180,105.25,0.86278
1190,105.125,0.86278
1200,105.0,0.862419
1210,104.9125,0.862419
1220,104.825,0.862419
1230,104.7375,0.862419
1240,104.65,0.862419
1250,104.5625,0.862419
1260,104.475,0.862419
1270,104.3875,0.862419
1280,104.3,0.862419
1290,104.2125,0.862419
1300,104.125,0.862419
1310,104.0375,0.862419
1320,103.95,0.862419
1330,103.8625,0.862419
1340,103.775,0.862419
1350,103.6875,0.862419
1360,103.6,0.862419
1370,103.5125,0.862419
1380,103.425,0.862419
1390,103.3375,0.862419
1400,103.25,0.862419
1410,103.1625,0.862419
1420,103.075,0.862419
1430,102.9875,0.862419
1440,102.9,0.862419
1450,102.8125,0.862419
1460,102.725,0.862419
1470,102.6375,0.862419
1480,102.55,0.862419
1490,102.4625,0.862419
1500,102.375,0.862419
1510,102.2875,0.862419
1520,102.2,0.862419
1530,102.1125,0.862419
1540,102.025,0.862419
1550,101.9375,0.862419
1560,101.85,0.862419
1570,101.7625,0.862419
1580,101.675,0.862419
1590,101.5875,0.862419
1600,101.5,0.862419
1610,101.4125,0.862419
1620,101.325,0.862419
1630,101.2375,0.862419
1640,101.15,0.862419
1650,101.0625,0.862419
1660,100.975,0.862419
1670,100.8875,0.862419
1680,100.8,0.862419
1690,100.7125,0.862419
1700,100.625,0.862419
1710,100.5375,0.862419
1720,100.45,0.862419
1730,100.3625,0.862419
1740,100.275,0.862419
1750,100.1875,0.862419
1760,100.1,0.862419
1770,100.0125,0.862419
1780,99.925,0.862419
1790,99.8375,0.862419
1800,99.75,0.862419
1810,99.6625,0.862419
1820,99.575,0.862419
1830,99.4875,0.862419
1840,99.4,0.862419
1850,99.3125,0.862419
1860,99.225,0.862419
1870,99.1375,0.862419
1880,99.05,0.862419
1890,98.9625,0.862419
1900,98.875,0.862419
1910,98.7875,0.862419
1920,98.7,0.862419
1930,98.6125,0.862419
1940,98.525,0.862419
1950,98.4375,0.862419
1960,98.35,0.862419
1970,98.2625,0.862419
1980,98.175,0.862419
1990,98.0875,0.862419
